1.270077699999999990e-02,2.800000000000000058e-02,6.055278749869897892e-01,4.000000000000000083e-03,1.500000000000000000e+01,1.850000000000000082e-03
7.243702400000000263e-02,1.200000000000000025e-02,-6.928958219201650781e-01,1.299999999999999940e-03,9.600000000000000000e+01,3.239999999999999825e-03
1.554746509999999915e-01,4.000000000000000083e-03,9.379947521194414994e-01,3.099999999999999891e-03,8.250000000000000000e+01,2.099999999999999870e-03
1.531624399999999969e-02,2.400000000000000050e-02,8.037754597109739718e-01,2.200000000000000133e-03,1.500000000000000000e+01,2.490000000000000026e-03
5.748697500000000266e-02,1.200000000000000025e-02,8.037754597109739718e-01,1.000000000000000021e-03,9.600000000000000000e+01,3.700000000000000164e-03
1.839259799999999959e-02,4.000000000000000083e-02,3.590442868911160601e-01,1.899999999999999996e-03,8.250000000000000000e+01,2.680000000000000090e-03
1.778270499999999935e-02,3.599999999999999728e-02,9.379947521194414994e-01,1.600000000000000077e-03,6.900000000000000000e+01,2.919999999999999853e-03
1.072338209999999931e-01,4.000000000000000083e-03,9.379947521194414994e-01,3.399999999999999811e-03,4.200000000000000000e+01,2.010000000000000068e-03
1.064006549999999968e-01,8.000000000000000167e-03,-4.638288688518716896e-01,2.500000000000000052e-03,8.250000000000000000e+01,2.340000000000000066e-03
3.506051200000000201e-02,3.200000000000000067e-02,3.590442868911160601e-01,4.000000000000000083e-03,1.095000000000000000e+02,1.850000000000000082e-03
6.036266500000000285e-02,1.200000000000000025e-02,-8.667670910519801319e-01,1.600000000000000077e-03,5.550000000000000000e+01,2.919999999999999853e-03
1.944884289999999905e-01,4.000000000000000083e-03,-1.978135740042682167e-01,2.799999999999999972e-03,1.095000000000000000e+02,2.210000000000000159e-03
1.204845099999999995e-02,3.200000000000000067e-02,-1.978135740042682167e-01,3.399999999999999811e-03,1.500000000000000000e+01,2.010000000000000068e-03
2.052788200000000077e-02,2.400000000000000050e-02,8.395943674184846994e-02,2.500000000000000052e-03,2.850000000000000000e+01,2.340000000000000066e-03
2.082216909999999865e-01,4.000000000000000083e-03,-9.990208133146479819e-01,4.000000000000000083e-03,6.900000000000000000e+01,1.850000000000000082e-03
6.263832900000000647e-02,1.200000000000000025e-02,-4.638288688518716896e-01,2.799999999999999972e-03,5.550000000000000000e+01,2.210000000000000159e-03
1.320833599999999934e-02,3.599999999999999728e-02,8.395943674184846994e-02,2.799999999999999972e-03,2.850000000000000000e+01,2.210000000000000159e-03
9.329853600000000136e-02,4.000000000000000083e-03,-4.638288688518716896e-01,1.299999999999999940e-03,4.200000000000000000e+01,3.239999999999999825e-03
2.553890329999999875e-01,0.000000000000000000e+00,9.379947521194414994e-01,1.600000000000000077e-03,1.095000000000000000e+02,2.919999999999999853e-03
2.651099700000000142e-02,3.599999999999999728e-02,3.590442868911160601e-01,3.700000000000000164e-03,9.600000000000000000e+01,1.920000000000000049e-03
3.025375799999999865e-02,3.200000000000000067e-02,-9.715921906288021992e-01,1.000000000000000021e-03,9.600000000000000000e+01,3.700000000000000164e-03
2.058567999999999856e-02,3.200000000000000067e-02,6.055278749869897892e-01,1.299999999999999940e-03,6.900000000000000000e+01,3.239999999999999825e-03
4.003796600000000122e-02,4.000000000000000083e-02,-9.715921906288021992e-01,2.799999999999999972e-03,1.500000000000000000e+02,2.210000000000000159e-03
1.280118199999999949e-02,4.000000000000000083e-02,9.379947521194414994e-01,2.200000000000000133e-03,4.200000000000000000e+01,2.490000000000000026e-03
3.145775700000000286e-02,2.800000000000000058e-02,8.037754597109739718e-01,1.899999999999999996e-03,1.095000000000000000e+02,2.680000000000000090e-03
4.243332500000000090e-02,2.400000000000000050e-02,6.055278749869897892e-01,2.799999999999999972e-03,1.095000000000000000e+02,2.210000000000000159e-03
1.396652859999999996e-01,4.000000000000000083e-03,-8.667670910519801319e-01,4.000000000000000083e-03,4.200000000000000000e+01,1.850000000000000082e-03
3.091405499999999931e-02,3.200000000000000067e-02,3.590442868911160601e-01,3.700000000000000164e-03,9.600000000000000000e+01,1.920000000000000049e-03
2.271888799999999958e-02,4.000000000000000083e-02,9.379947521194414994e-01,2.200000000000000133e-03,1.230000000000000000e+02,2.490000000000000026e-03
3.533767899999999684e-02,2.000000000000000042e-02,-8.667670910519801319e-01,2.500000000000000052e-03,4.200000000000000000e+01,2.340000000000000066e-03
7.935259000000000063e-02,1.200000000000000025e-02,3.590442868911160601e-01,3.700000000000000164e-03,8.250000000000000000e+01,1.920000000000000049e-03
4.993194699999999736e-02,1.600000000000000033e-02,-6.928958219201650781e-01,1.600000000000000077e-03,6.900000000000000000e+01,2.919999999999999853e-03
3.860569200000000256e-01,0.000000000000000000e+00,-6.928958219201650781e-01,3.399999999999999811e-03,9.600000000000000000e+01,2.010000000000000068e-03
2.764977199999999954e-02,4.000000000000000083e-02,-9.990208133146479819e-01,4.000000000000000083e-03,6.900000000000000000e+01,1.850000000000000082e-03
8.758138099999999981e-02,4.000000000000000083e-03,8.037754597109739718e-01,1.600000000000000077e-03,4.200000000000000000e+01,2.919999999999999853e-03
2.791487200000000030e-02,3.200000000000000067e-02,9.379947521194414994e-01,1.000000000000000021e-03,1.500000000000000000e+02,3.700000000000000164e-03
1.456155200000000018e-02,2.400000000000000050e-02,9.379947521194414994e-01,3.700000000000000164e-03,1.500000000000000000e+01,1.920000000000000049e-03
4.789327799999999746e-02,8.000000000000000167e-03,9.379947521194414994e-01,1.299999999999999940e-03,2.850000000000000000e+01,3.239999999999999825e-03
3.513746699999999862e-02,3.599999999999999728e-02,-9.990208133146479819e-01,2.799999999999999972e-03,9.600000000000000000e+01,2.210000000000000159e-03
9.448183100000000223e-02,1.200000000000000025e-02,-9.990208133146479819e-01,1.899999999999999996e-03,9.600000000000000000e+01,2.680000000000000090e-03
2.617309699999999933e-02,3.200000000000000067e-02,-9.990208133146479819e-01,1.299999999999999940e-03,5.550000000000000000e+01,3.239999999999999825e-03
2.045804400000000162e-02,4.000000000000000083e-02,9.379947521194414994e-01,1.299999999999999940e-03,1.230000000000000000e+02,3.239999999999999825e-03
3.788109299999999763e-02,1.600000000000000033e-02,-9.715921906288021992e-01,2.200000000000000133e-03,2.850000000000000000e+01,2.490000000000000026e-03
5.195518400000000148e-02,1.200000000000000025e-02,-6.928958219201650781e-01,1.899999999999999996e-03,4.200000000000000000e+01,2.680000000000000090e-03
6.765283399999999503e-02,1.200000000000000025e-02,-9.990208133146479819e-01,1.000000000000000021e-03,6.900000000000000000e+01,3.700000000000000164e-03
3.357634699999999944e-02,2.400000000000000050e-02,-4.638288688518716896e-01,4.000000000000000083e-03,5.550000000000000000e+01,1.850000000000000082e-03
4.297343800000000269e-02,2.400000000000000050e-02,-1.978135740042682167e-01,2.200000000000000133e-03,1.095000000000000000e+02,2.490000000000000026e-03
4.145136299999999802e-02,1.200000000000000025e-02,9.379947521194414994e-01,1.299999999999999940e-03,4.200000000000000000e+01,3.239999999999999825e-03
4.780428300000000297e-02,1.600000000000000033e-02,8.037754597109739718e-01,1.299999999999999940e-03,9.600000000000000000e+01,3.239999999999999825e-03
1.439756990000000125e-01,8.000000000000000167e-03,-9.715921906288021992e-01,4.000000000000000083e-03,8.250000000000000000e+01,1.850000000000000082e-03
2.372452599999999925e-02,2.400000000000000050e-02,3.590442868911160601e-01,2.200000000000000133e-03,4.200000000000000000e+01,2.490000000000000026e-03
1.341164899999999945e-02,3.200000000000000067e-02,-1.978135740042682167e-01,1.600000000000000077e-03,1.500000000000000000e+01,2.919999999999999853e-03
1.062490130000000033e-01,8.000000000000000167e-03,-9.715921906288021992e-01,3.399999999999999811e-03,5.550000000000000000e+01,2.010000000000000068e-03
3.632525699999999969e-02,1.200000000000000025e-02,8.037754597109739718e-01,1.600000000000000077e-03,2.850000000000000000e+01,2.919999999999999853e-03
2.554633799999999830e-02,3.200000000000000067e-02,-6.928958219201650781e-01,4.000000000000000083e-03,5.550000000000000000e+01,1.850000000000000082e-03
7.122298700000000149e-02,2.400000000000000050e-02,-9.715921906288021992e-01,2.799999999999999972e-03,1.500000000000000000e+02,2.210000000000000159e-03
8.745512900000000645e-02,1.200000000000000025e-02,-6.928958219201650781e-01,1.299999999999999940e-03,1.365000000000000000e+02,3.239999999999999825e-03
5.229686100000000004e-02,1.600000000000000033e-02,6.055278749869897892e-01,3.700000000000000164e-03,6.900000000000000000e+01,1.920000000000000049e-03
1.838275400000000115e-02,2.800000000000000058e-02,-1.978135740042682167e-01,3.700000000000000164e-03,2.850000000000000000e+01,1.920000000000000049e-03
6.383564599999999589e-02,1.600000000000000033e-02,-9.990208133146479819e-01,3.700000000000000164e-03,5.550000000000000000e+01,1.920000000000000049e-03
1.578134900000000007e-02,4.000000000000000083e-02,-6.928958219201650781e-01,2.799999999999999972e-03,4.200000000000000000e+01,2.210000000000000159e-03
3.085390600000000039e-02,2.800000000000000058e-02,9.379947521194414994e-01,3.700000000000000164e-03,8.250000000000000000e+01,1.920000000000000049e-03
3.648765050000000176e-01,0.000000000000000000e+00,-1.978135740042682167e-01,3.399999999999999811e-03,9.600000000000000000e+01,2.010000000000000068e-03
6.156288199999999933e-02,1.600000000000000033e-02,8.037754597109739718e-01,2.500000000000000052e-03,1.095000000000000000e+02,2.340000000000000066e-03
4.186821400000000082e-02,2.400000000000000050e-02,-9.990208133146479819e-01,1.299999999999999940e-03,8.250000000000000000e+01,3.239999999999999825e-03
1.180558750000000046e-01,8.000000000000000167e-03,8.395943674184846994e-02,3.099999999999999891e-03,9.600000000000000000e+01,2.099999999999999870e-03
2.443919900000000173e-02,2.800000000000000058e-02,-9.990208133146479819e-01,1.000000000000000021e-03,2.850000000000000000e+01,3.700000000000000164e-03
4.480510000000000048e-02,2.400000000000000050e-02,8.037754597109739718e-01,2.200000000000000133e-03,1.365000000000000000e+02,2.490000000000000026e-03
2.336166500000000021e-02,3.599999999999999728e-02,9.379947521194414994e-01,2.799999999999999972e-03,9.600000000000000000e+01,2.210000000000000159e-03
6.472935400000000283e-02,1.600000000000000033e-02,6.055278749869897892e-01,2.200000000000000133e-03,1.230000000000000000e+02,2.490000000000000026e-03
3.965893899999999722e-02,2.800000000000000058e-02,-4.638288688518716896e-01,1.600000000000000077e-03,1.365000000000000000e+02,2.919999999999999853e-03
3.259628099999999779e-02,3.599999999999999728e-02,-1.978135740042682167e-01,2.500000000000000052e-03,1.365000000000000000e+02,2.340000000000000066e-03
3.788012400000000113e-02,4.000000000000000083e-02,-9.990208133146479819e-01,3.700000000000000164e-03,1.095000000000000000e+02,1.920000000000000049e-03
4.053081199999999940e-02,3.599999999999999728e-02,-9.715921906288021992e-01,3.099999999999999891e-03,1.230000000000000000e+02,2.099999999999999870e-03
1.112276529999999958e-01,4.000000000000000083e-03,-6.928958219201650781e-01,2.200000000000000133e-03,4.200000000000000000e+01,2.490000000000000026e-03
4.224664699999999828e-02,2.800000000000000058e-02,8.395943674184846994e-02,3.099999999999999891e-03,1.230000000000000000e+02,2.099999999999999870e-03
3.396965200000000296e-02,2.800000000000000058e-02,-1.978135740042682167e-01,3.399999999999999811e-03,8.250000000000000000e+01,2.010000000000000068e-03
1.325510700000000035e-02,4.000000000000000083e-02,-6.928958219201650781e-01,2.799999999999999972e-03,2.850000000000000000e+01,2.210000000000000159e-03
1.435002999999999973e-02,3.200000000000000067e-02,8.037754597109739718e-01,4.000000000000000083e-03,2.850000000000000000e+01,1.850000000000000082e-03
9.804976599999999654e-02,1.200000000000000025e-02,-8.667670910519801319e-01,1.899999999999999996e-03,1.230000000000000000e+02,2.680000000000000090e-03
4.640500599999999864e-02,8.000000000000000167e-03,-6.928958219201650781e-01,3.099999999999999891e-03,1.500000000000000000e+01,2.099999999999999870e-03
6.024715299999999774e-02,8.000000000000000167e-03,-4.638288688518716896e-01,2.799999999999999972e-03,2.850000000000000000e+01,2.210000000000000159e-03
8.744026800000000155e-02,1.200000000000000025e-02,-8.667670910519801319e-01,4.000000000000000083e-03,6.900000000000000000e+01,1.850000000000000082e-03
4.280087600000000159e-02,2.000000000000000042e-02,-9.990208133146479819e-01,1.600000000000000077e-03,5.550000000000000000e+01,2.919999999999999853e-03
5.117539610000000350e-01,0.000000000000000000e+00,-9.715921906288021992e-01,3.099999999999999891e-03,1.500000000000000000e+02,2.099999999999999870e-03
1.363591720000000007e-01,8.000000000000000167e-03,6.055278749869897892e-01,2.799999999999999972e-03,1.365000000000000000e+02,2.210000000000000159e-03
4.837001600000000179e-02,2.400000000000000050e-02,-9.990208133146479819e-01,3.700000000000000164e-03,6.900000000000000000e+01,1.920000000000000049e-03
1.158378209999999936e-01,8.000000000000000167e-03,3.590442868911160601e-01,2.500000000000000052e-03,1.095000000000000000e+02,2.340000000000000066e-03
3.929047399999999884e-02,8.000000000000000167e-03,6.055278749869897892e-01,2.500000000000000052e-03,1.500000000000000000e+01,2.340000000000000066e-03
6.036757200000000129e-02,1.600000000000000033e-02,9.379947521194414994e-01,1.299999999999999940e-03,1.500000000000000000e+02,3.239999999999999825e-03
3.700648599999999816e-02,2.800000000000000058e-02,-8.667670910519801319e-01,1.899999999999999996e-03,9.600000000000000000e+01,2.680000000000000090e-03
6.382583000000000006e-02,8.000000000000000167e-03,-1.978135740042682167e-01,1.600000000000000077e-03,4.200000000000000000e+01,2.919999999999999853e-03
6.964231499999999631e-02,8.000000000000000167e-03,-9.715921906288021992e-01,1.000000000000000021e-03,4.200000000000000000e+01,3.700000000000000164e-03
1.465612320000000135e-01,0.000000000000000000e+00,-4.638288688518716896e-01,1.000000000000000021e-03,4.200000000000000000e+01,3.700000000000000164e-03
9.548443000000000208e-03,3.599999999999999728e-02,8.037754597109739718e-01,3.700000000000000164e-03,1.500000000000000000e+01,1.920000000000000049e-03
1.764773910000000112e-01,4.000000000000000083e-03,-1.978135740042682167e-01,2.200000000000000133e-03,1.095000000000000000e+02,2.490000000000000026e-03
3.287932400000000144e-02,2.800000000000000058e-02,-8.667670910519801319e-01,1.000000000000000021e-03,9.600000000000000000e+01,3.700000000000000164e-03
3.339209499999999664e-02,1.600000000000000033e-02,-9.990208133146479819e-01,1.000000000000000021e-03,1.500000000000000000e+01,3.700000000000000164e-03
1.419364700000000021e-02,4.000000000000000083e-02,-8.667670910519801319e-01,4.000000000000000083e-03,2.850000000000000000e+01,1.850000000000000082e-03
1.847378430000000127e-01,4.000000000000000083e-03,-8.667670910519801319e-01,1.899999999999999996e-03,1.095000000000000000e+02,2.680000000000000090e-03
1.695730980000000054e-01,4.000000000000000083e-03,3.590442868911160601e-01,1.600000000000000077e-03,1.365000000000000000e+02,2.919999999999999853e-03
1.718192679999999972e-01,4.000000000000000083e-03,8.395943674184846994e-02,2.200000000000000133e-03,1.095000000000000000e+02,2.490000000000000026e-03
3.219255099999999981e-02,2.400000000000000050e-02,3.590442868911160601e-01,2.799999999999999972e-03,6.900000000000000000e+01,2.210000000000000159e-03
1.844426150000000042e-01,4.000000000000000083e-03,3.590442868911160601e-01,3.399999999999999811e-03,9.600000000000000000e+01,2.010000000000000068e-03
3.791158299999999870e-02,2.800000000000000058e-02,9.379947521194414994e-01,1.899999999999999996e-03,1.500000000000000000e+02,2.680000000000000090e-03
4.075829999999999731e-02,1.600000000000000033e-02,-9.990208133146479819e-01,2.500000000000000052e-03,2.850000000000000000e+01,2.340000000000000066e-03
2.563273199999999835e-02,2.800000000000000058e-02,-9.715921906288021992e-01,1.899999999999999996e-03,4.200000000000000000e+01,2.680000000000000090e-03
1.392270449999999937e-01,0.000000000000000000e+00,-4.638288688518716896e-01,4.000000000000000083e-03,1.500000000000000000e+01,1.850000000000000082e-03
2.808556300000000089e-02,3.200000000000000067e-02,8.037754597109739718e-01,3.099999999999999891e-03,9.600000000000000000e+01,2.099999999999999870e-03
5.088762799999999725e-02,3.200000000000000067e-02,-8.667670910519801319e-01,3.099999999999999891e-03,1.500000000000000000e+02,2.099999999999999870e-03
3.904121299999999822e-02,2.800000000000000058e-02,6.055278749869897892e-01,1.899999999999999996e-03,1.500000000000000000e+02,2.680000000000000090e-03
7.480729299999999693e-02,1.200000000000000025e-02,3.590442868911160601e-01,3.099999999999999891e-03,8.250000000000000000e+01,2.099999999999999870e-03
3.366218399999999777e-02,3.200000000000000067e-02,-4.638288688518716896e-01,3.399999999999999811e-03,9.600000000000000000e+01,2.010000000000000068e-03
7.111063400000000589e-02,2.000000000000000042e-02,-4.638288688518716896e-01,3.099999999999999891e-03,1.365000000000000000e+02,2.099999999999999870e-03
1.776337600000000086e-02,4.000000000000000083e-02,-6.928958219201650781e-01,2.200000000000000133e-03,5.550000000000000000e+01,2.490000000000000026e-03
4.245619199999999677e-02,2.400000000000000050e-02,-9.715921906288021992e-01,1.299999999999999940e-03,9.600000000000000000e+01,3.239999999999999825e-03
2.120389099999999902e-02,3.599999999999999728e-02,6.055278749869897892e-01,4.000000000000000083e-03,6.900000000000000000e+01,1.850000000000000082e-03
1.634444100000000122e-02,2.800000000000000058e-02,8.037754597109739718e-01,2.500000000000000052e-03,2.850000000000000000e+01,2.340000000000000066e-03
2.774871599999999966e-02,3.200000000000000067e-02,-1.978135740042682167e-01,1.299999999999999940e-03,1.095000000000000000e+02,3.239999999999999825e-03
8.583188999999999749e-03,4.000000000000000083e-02,8.037754597109739718e-01,3.399999999999999811e-03,1.500000000000000000e+01,2.010000000000000068e-03
2.189889100000000019e-02,3.200000000000000067e-02,9.379947521194414994e-01,2.799999999999999972e-03,6.900000000000000000e+01,2.210000000000000159e-03
3.168024389999999912e-01,0.000000000000000000e+00,8.037754597109739718e-01,1.899999999999999996e-03,1.365000000000000000e+02,2.680000000000000090e-03
4.077288300000000282e-02,2.800000000000000058e-02,-9.715921906288021992e-01,2.200000000000000133e-03,9.600000000000000000e+01,2.490000000000000026e-03
1.859048599999999982e-02,4.000000000000000083e-02,-9.990208133146479819e-01,1.899999999999999996e-03,4.200000000000000000e+01,2.680000000000000090e-03
7.843370500000000634e-02,1.600000000000000033e-02,9.379947521194414994e-01,2.799999999999999972e-03,1.500000000000000000e+02,2.210000000000000159e-03
2.289499899999999921e-02,2.400000000000000050e-02,-6.928958219201650781e-01,2.200000000000000133e-03,2.850000000000000000e+01,2.490000000000000026e-03
4.475570100000000190e-02,2.400000000000000050e-02,8.395943674184846994e-02,3.700000000000000164e-03,9.600000000000000000e+01,1.920000000000000049e-03
2.236857999999999902e-02,4.000000000000000083e-02,6.055278749869897892e-01,3.399999999999999811e-03,9.600000000000000000e+01,2.010000000000000068e-03
3.186313699999999971e-02,4.000000000000000083e-02,-1.978135740042682167e-01,3.399999999999999811e-03,1.365000000000000000e+02,2.010000000000000068e-03
5.475812900000000261e-02,1.600000000000000033e-02,-4.638288688518716896e-01,1.899999999999999996e-03,8.250000000000000000e+01,2.680000000000000090e-03
1.963079599999999897e-02,2.800000000000000058e-02,6.055278749869897892e-01,2.200000000000000133e-03,4.200000000000000000e+01,2.490000000000000026e-03
9.831871699999999992e-02,4.000000000000000083e-03,6.055278749869897892e-01,1.000000000000000021e-03,6.900000000000000000e+01,3.700000000000000164e-03
1.343087699999999940e-01,1.200000000000000025e-02,-8.667670910519801319e-01,3.099999999999999891e-03,1.500000000000000000e+02,2.099999999999999870e-03
1.502723280000000106e-01,8.000000000000000167e-03,-8.667670910519801319e-01,2.200000000000000133e-03,1.365000000000000000e+02,2.490000000000000026e-03
2.303711599999999984e-02,4.000000000000000083e-02,8.037754597109739718e-01,1.299999999999999940e-03,1.500000000000000000e+02,3.239999999999999825e-03
1.426263040000000093e-01,1.200000000000000025e-02,-6.928958219201650781e-01,4.000000000000000083e-03,1.500000000000000000e+02,1.850000000000000082e-03
2.597294210000000159e-01,4.000000000000000083e-03,-9.990208133146479819e-01,2.500000000000000052e-03,1.365000000000000000e+02,2.340000000000000066e-03
3.221156800000000292e-02,2.800000000000000058e-02,-6.928958219201650781e-01,3.099999999999999891e-03,6.900000000000000000e+01,2.099999999999999870e-03
3.778538199999999930e-02,3.200000000000000067e-02,-6.928958219201650781e-01,3.099999999999999891e-03,1.095000000000000000e+02,2.099999999999999870e-03
7.203862900000000680e-02,2.400000000000000050e-02,-9.715921906288021992e-01,3.399999999999999811e-03,1.365000000000000000e+02,2.010000000000000068e-03
2.618258199999999938e-02,4.000000000000000083e-02,-8.667670910519801319e-01,2.500000000000000052e-03,9.600000000000000000e+01,2.340000000000000066e-03
3.312386900000000023e-02,3.200000000000000067e-02,-8.667670910519801319e-01,1.600000000000000077e-03,1.095000000000000000e+02,2.919999999999999853e-03
1.617795500000000081e-02,2.800000000000000058e-02,9.379947521194414994e-01,2.799999999999999972e-03,2.850000000000000000e+01,2.210000000000000159e-03
2.883232900000000029e-02,2.800000000000000058e-02,6.055278749869897892e-01,4.000000000000000083e-03,6.900000000000000000e+01,1.850000000000000082e-03
7.003281799999999668e-02,1.600000000000000033e-02,6.055278749869897892e-01,1.899999999999999996e-03,1.500000000000000000e+02,2.680000000000000090e-03
2.735556100000000046e-02,2.800000000000000058e-02,3.590442868911160601e-01,1.000000000000000021e-03,9.600000000000000000e+01,3.700000000000000164e-03
4.620794799999999869e-02,1.600000000000000033e-02,8.037754597109739718e-01,2.500000000000000052e-03,6.900000000000000000e+01,2.340000000000000066e-03
2.423909000000000133e-02,3.200000000000000067e-02,8.037754597109739718e-01,1.600000000000000077e-03,9.600000000000000000e+01,2.919999999999999853e-03
6.142901099999999864e-02,1.200000000000000025e-02,-6.928958219201650781e-01,1.299999999999999940e-03,6.900000000000000000e+01,3.239999999999999825e-03
3.026550999999999894e-02,3.599999999999999728e-02,8.037754597109739718e-01,2.799999999999999972e-03,1.365000000000000000e+02,2.210000000000000159e-03
5.825966400000000267e-02,2.000000000000000042e-02,8.395943674184846994e-02,3.399999999999999811e-03,1.095000000000000000e+02,2.010000000000000068e-03
2.666987499999999914e-02,2.400000000000000050e-02,-6.928958219201650781e-01,1.299999999999999940e-03,4.200000000000000000e+01,3.239999999999999825e-03
2.717378100000000102e-02,4.000000000000000083e-02,-9.990208133146479819e-01,2.500000000000000052e-03,8.250000000000000000e+01,2.340000000000000066e-03
2.166778000000000107e-02,2.800000000000000058e-02,6.055278749869897892e-01,1.000000000000000021e-03,5.550000000000000000e+01,3.700000000000000164e-03
3.718736200000000158e-02,2.000000000000000042e-02,3.590442868911160601e-01,2.200000000000000133e-03,6.900000000000000000e+01,2.490000000000000026e-03
3.296902300000000008e-02,2.400000000000000050e-02,-4.638288688518716896e-01,1.899999999999999996e-03,6.900000000000000000e+01,2.680000000000000090e-03
1.330429740000000083e-01,4.000000000000000083e-03,-1.978135740042682167e-01,1.600000000000000077e-03,8.250000000000000000e+01,2.919999999999999853e-03
7.462720899999999991e-02,8.000000000000000167e-03,3.590442868911160601e-01,2.200000000000000133e-03,5.550000000000000000e+01,2.490000000000000026e-03
2.527530259999999918e-01,0.000000000000000000e+00,-4.638288688518716896e-01,2.200000000000000133e-03,6.900000000000000000e+01,2.490000000000000026e-03
1.271946000000000014e-02,3.599999999999999728e-02,6.055278749869897892e-01,2.200000000000000133e-03,2.850000000000000000e+01,2.490000000000000026e-03
1.391881690000000005e-01,4.000000000000000083e-03,6.055278749869897892e-01,1.000000000000000021e-03,1.365000000000000000e+02,3.700000000000000164e-03
1.083422399999999994e-02,3.599999999999999728e-02,9.379947521194414994e-01,1.600000000000000077e-03,1.500000000000000000e+01,2.919999999999999853e-03
2.135810059999999899e-01,0.000000000000000000e+00,-1.978135740042682167e-01,1.600000000000000077e-03,6.900000000000000000e+01,2.919999999999999853e-03
2.189268899999999990e-02,3.599999999999999728e-02,8.037754597109739718e-01,3.099999999999999891e-03,8.250000000000000000e+01,2.099999999999999870e-03
1.288203810000000116e-01,1.200000000000000025e-02,-8.667670910519801319e-01,2.799999999999999972e-03,1.500000000000000000e+02,2.210000000000000159e-03
3.959433500000000133e-02,3.599999999999999728e-02,-4.638288688518716896e-01,3.099999999999999891e-03,1.500000000000000000e+02,2.099999999999999870e-03
3.770405799999999863e-02,2.400000000000000050e-02,9.379947521194414994e-01,2.799999999999999972e-03,9.600000000000000000e+01,2.210000000000000159e-03
9.600852399999999787e-02,8.000000000000000167e-03,8.395943674184846994e-02,3.099999999999999891e-03,6.900000000000000000e+01,2.099999999999999870e-03
5.642879199999999845e-02,2.000000000000000042e-02,-4.638288688518716896e-01,2.500000000000000052e-03,1.095000000000000000e+02,2.340000000000000066e-03
1.300334499999999949e-01,8.000000000000000167e-03,8.395943674184846994e-02,1.899999999999999996e-03,1.500000000000000000e+02,2.680000000000000090e-03
1.581081599999999976e-01,4.000000000000000083e-03,-4.638288688518716896e-01,3.099999999999999891e-03,6.900000000000000000e+01,2.099999999999999870e-03
1.832057600000000161e-02,3.599999999999999728e-02,9.379947521194414994e-01,2.200000000000000133e-03,6.900000000000000000e+01,2.490000000000000026e-03
5.867077999999999877e-02,1.600000000000000033e-02,-9.990208133146479819e-01,1.600000000000000077e-03,6.900000000000000000e+01,2.919999999999999853e-03
5.698167900000000036e-02,1.200000000000000025e-02,3.590442868911160601e-01,2.799999999999999972e-03,5.550000000000000000e+01,2.210000000000000159e-03
4.627283399999999880e-02,2.000000000000000042e-02,-9.715921906288021992e-01,1.899999999999999996e-03,6.900000000000000000e+01,2.680000000000000090e-03
4.341699100000000200e-02,3.599999999999999728e-02,-9.715921906288021992e-01,2.500000000000000052e-03,1.500000000000000000e+02,2.340000000000000066e-03
1.301540699999999967e-02,2.800000000000000058e-02,3.590442868911160601e-01,3.700000000000000164e-03,1.500000000000000000e+01,1.920000000000000049e-03
4.002222700000000050e-02,2.800000000000000058e-02,-1.978135740042682167e-01,1.899999999999999996e-03,1.365000000000000000e+02,2.680000000000000090e-03
2.700631370000000087e-01,4.000000000000000083e-03,-8.667670910519801319e-01,4.000000000000000083e-03,1.230000000000000000e+02,1.850000000000000082e-03
1.177501309999999940e-01,0.000000000000000000e+00,9.379947521194414994e-01,3.399999999999999811e-03,1.500000000000000000e+01,2.010000000000000068e-03
2.236638399999999957e-02,1.600000000000000033e-02,6.055278749869897892e-01,2.799999999999999972e-03,1.500000000000000000e+01,2.210000000000000159e-03
1.381708199999999963e-02,3.599999999999999728e-02,-1.978135740042682167e-01,3.700000000000000164e-03,2.850000000000000000e+01,1.920000000000000049e-03
6.570609600000000550e-02,8.000000000000000167e-03,8.037754597109739718e-01,2.799999999999999972e-03,4.200000000000000000e+01,2.210000000000000159e-03
2.153380900000000098e-02,2.800000000000000058e-02,9.379947521194414994e-01,1.899999999999999996e-03,5.550000000000000000e+01,2.680000000000000090e-03
2.198578039999999900e-01,0.000000000000000000e+00,-1.978135740042682167e-01,3.099999999999999891e-03,4.200000000000000000e+01,2.099999999999999870e-03
1.085982260000000060e-01,1.600000000000000033e-02,-8.667670910519801319e-01,3.399999999999999811e-03,1.500000000000000000e+02,2.010000000000000068e-03
2.746223700000000045e-02,4.000000000000000083e-02,3.590442868911160601e-01,2.200000000000000133e-03,1.500000000000000000e+02,2.490000000000000026e-03
1.102578770000000041e-01,1.200000000000000025e-02,-8.667670910519801319e-01,2.200000000000000133e-03,1.365000000000000000e+02,2.490000000000000026e-03
4.201574699999999912e-02,2.800000000000000058e-02,8.037754597109739718e-01,2.500000000000000052e-03,1.500000000000000000e+02,2.340000000000000066e-03
6.415228600000000281e-02,2.000000000000000042e-02,6.055278749869897892e-01,4.000000000000000083e-03,1.230000000000000000e+02,1.850000000000000082e-03
7.083198200000000166e-02,1.200000000000000025e-02,6.055278749869897892e-01,4.000000000000000083e-03,6.900000000000000000e+01,1.850000000000000082e-03
2.242105499999999876e-02,4.000000000000000083e-02,6.055278749869897892e-01,2.500000000000000052e-03,1.095000000000000000e+02,2.340000000000000066e-03
1.193818800000000062e-02,3.200000000000000067e-02,-1.978135740042682167e-01,4.000000000000000083e-03,1.500000000000000000e+01,1.850000000000000082e-03
